7,"2014-04-09",buy,2.0000,693.36
7,"2014-04-15",buy,1.0000,346.41
7,"2014-12-05",buy,2.0000,707.19
7,"2016-06-07",buy,7.0000,3583.54
12,"2014-04-09",buy,8.0000,1056.51
14,"2014-04-09",buy,36.0000,1034.25
14,"2015-03-11",income,0.0000,11.53
14,"2016-02-11",income,0.0000,11.81
16,"2014-04-14",buy,33.0000,895.35
16,"2014-09-11",income,0.0000,14.68
16,"2015-04-11",income,0.0000,12.62
16,"2016-03-11",income,0.0000,11.15
18,"2014-04-15",buy,581.0000,969.91
18,"2014-07-18",sell,581.0000,699.75
23,"2015-04-27",buy,2094.5900,5000.00
28,"2016-09-09",buy,2.0000,1028.26
30,"2013-04-08",buy,1567.2260,2280.00
32,"2013-04-08",buy,2813.0530,7000.00
32,"2016-08-18",buy,293.1950,1000.00
34,"2014-03-26",buy,505.5600,3000.00
34,"2015-03-19",sell,505.5600,3180.48
36,"2014-03-26",buy,2657.2190,3000.00
36,"2015-04-20",buy,2186.4540,2713.39
36,"2016-06-08",sell,4843.6730,5386.16
38,"2014-03-27",buy,2451.7020,5531.04
41,"2015-03-23",buy,1546.3120,2000.00
41,"2016-08-18",buy,628.4960,1000.00
43,"2015-03-23",buy,1331.8239,2000.00
45,"2015-03-23",buy,1480.0560,2000.00
45,"2016-08-18",buy,574.3500,1000.00
47,"2015-03-23",buy,587.8890,2000.00
49,"2015-03-23",buy,933.6200,2000.00
49,"2016-08-18",buy,852.0800,2500.00
51,"2015-03-23",buy,1015.1250,2000.00
51,"2016-08-18",buy,1035.1540,2500.00
53,"2015-03-23",buy,2236.1880,4000.00
55,"2015-03-23",buy,2042.4800,2000.00
55,"2016-08-18",buy,2047.5000,2500.00
57,"2015-04-20",buy,2517.9940,2713.39
59,"2015-04-20",buy,1101.9870,2035.04
61,"2015-04-20",buy,2329.8300,2577.72
63,"2015-04-20",buy,1438.1910,2035.04
63,"2016-08-18",buy,640.6150,1000.00
65,"2015-04-20",buy,2838.7510,3391.74
67,"2015-04-20",buy,1804.4756,2713.39
67,"2016-06-08",sell,1804.4756,2669.36
69,"2015-04-20",buy,358.5970,2035.04
69,"2016-08-18",buy,159.7780,1000.00
71,"2015-04-20",buy,634.8510,2713.39
73,"2015-04-20",buy,1898.5350,2035.04
76,"2015-04-20",buy,3277.5600,2035.04
80,"2016-06-09",buy,249.0000,4295.90
82,"2016-08-15",buy,366.0000,2993.29
84,"2016-08-15",buy,500.0000,1016.31
89,"2013-04-08",buy,2581.0500,2000.00
89,"2016-08-18",buy,2246.7871,2500.00